District,Province
Bulawayo,Bulawayo 
Harare,Harare 
Buhera,Manicaland 
Chimanimani,Manicaland 
Chipinge,Manicaland 
Makoni,Manicaland 
Mutare,Manicaland 
Mutasa,Manicaland 
Nyanga,Manicaland 
Bindura,Mashonaland Central 
Guruve,Mashonaland Central 
Mazowe,Mashonaland Central 
Mbire,Mashonaland Central 
Mukumbura,Mashonaland Central 
Muzarabani,Mashonaland Central 
Rushinga,Mashonaland Central 
Shamva,Mashonaland Central 
Chikomba,Mashonaland East 
Goromonzi,Mashonaland East 
Hwedza (Wedza),Mashonaland East 
Marondera,Mashonaland East 
Mudzi,Mashonaland East 
Murehwa,Mashonaland East 
Mutoko,Mashonaland East 
Seke,Mashonaland East 
Uzumba-Maramba-Pfungwe,Mashonaland East 
Chegutu,Mashonaland West 
Hurungwe,Mashonaland West 
Kadoma,Mashonaland West 
Kariba,Mashonaland West 
Makonde,Mashonaland West 
Zvimba,Mashonaland West 
Bikita,Masvingo 
Chiredzi,Masvingo 
Chivi,Masvingo 
Gutu,Masvingo 
Masvingo,Masvingo 
Mwenezi,Masvingo 
Zaka,Masvingo 
Binga,Matabeleland North 
Bubi,Matabeleland North 
Hwange,Matabeleland North 
Lupane,Matabeleland North 
Nkayi,Matabeleland North 
Tsholotsho,Matabeleland North 
Umguza,Matabeleland North 
Beitbridge,Matabeleland South 
Bulilimamangwe,Matabeleland South 
Gwanda,Matabeleland South 
Insiza,Matabeleland South 
Matobo,Matabeleland South 
Umzingwane,Matabeleland South 
Insiza,Matabeleland South 
Chirumhanzu,Midlands 
Gokwe North,Midlands 
Gokwe South,Midlands 
Gweru,Midlands 
Kwekwe,Midlands 
Mberengwa,Midlands 
Shurugwi,Midlands 
Zvishavane,Midlands 
